id,route_id,direction
1,0101-40,1
2,0101-02,1
3,0101-03,1
4,0101-04,1
5,0101-05,1
6,0101-06,1
7,0101-07,1
8,0101-08,1
9,0101-09,1
10,0101-10,1
11,0101-11,1
12,0101-12,1
13,0101-13,1
14,0101-14,1
15,0101-15,1
16,0101-16,1
17,0101-17,1
18,0101-18,1
19,0101-19,1
20,0101-20,1
21,0101-21,1
22,0101-22,1
23,0101-23,1
24,0101-24,1
25,0101-25,1
26,0101-26,1
27,0101-27,1
28,0101-28,1
29,0101-29,1
30,0101-30,1
31,0101-31,1
32,0101-32,1
33,0101-33,1
34,0101-34,1
35,0101-35,1
36,0101-36,1
37,0101-37,1
38,0101-38,1
39,0102-01,0
40,0140-01,0
41,0122-01,0
42,0138-01,0
43,0121-01,0
44,0120-01,0
45,0119-01,0
46,0136-01,0
47,0117-01,0
48,0115-01,0
49,0114-01,0
50,0113-01,0
51,0112-01,0
52,0111-01,0
53,0110-01,0
54,0109-01,0
55,0135-01,0
56,0134-01,0
57,0108-01,0
58,0107-01,0
59,0106-01,0
60,0133-01,0
61,0105-01,0
62,1004-01,0
63,0103-01,0
64,0132-01,0
65,0131-01,0
66,0130-01,0
67,0129-01,0
68,0128-01,0
69,0127-01,0
70,0126-01,0
71,0125-01,0
72,0124-01,0
73,0123-01,0
74,0118-01,0
75,0116-01,0
